# # Copies and Copyright-Notice
#
#      RegulonDB is free for academic/noncommercial use
#
#      User is not entitled to change or erase data sets of the RegulonDB
#      database or to eliminate copyright notices from RegulonDB. Furthermore,
#      User is not entitled to expand RegulonDB or to integrate RegulonDB partly
#      or as a whole into other databank systems, without prior written consent
#      from CCG-UNAM.
#
#      Please check the license at http://regulondb.ccg.unam.mx/menu/download/full_version/terms_and_conditions.jsp
#
# Citation
#
#      Tierrafría, V. H. et al. (2022). RegulonDB 11.0: Comprehensive high-throughput datasets on transcriptional regulation in Escherichia coli K-12,
#      Microb Genom. 2022 May;8(5). doi: 10.1099/mgen.0.000833. PMID: 35584008. https://doi.org/10.1099/mgen.0.000833
#
#
# Contact
#
#      Person: RegulonDB Team
#      Web Page: http://regulondb.ccg.unam.mx/menu/about_regulondb/contact_us/index.jsp
#          (regulondb@ccg.unam.mx)
#
#
 # RegulonDB: 11.1 Date: 12/12/2022
# Created: 12/12/2022 11:48:35
# Table: EVIDENCE
# Columns:
# 1) EVIDENCE_ID
# 2) EVIDENCE_NAME
# 3) TYPE_OBJECT
# 4) EVIDENCE_CODE
# 5) EVIDENCE_NOTE
# 6) EVIDENCE_INTERNAL_COMMENT
# 7) KEY_ID_ORG
# 8) EVIDENCE_TYPE
# 9) EVIDENCE_CATEGORY
# 10) HEAD
# 11) EXAMPLE
# 12) ECOCYC_CODE
# 13) EVIDENCE_APPROACH
# 14) THROUGHPUT_TYPE
# 15) EVIDENCE_NOTE_WEB
# 16) CV_NUMBER_RULE
GID000000001	Author statement		AS	Author statement.  The evidence for an assertion comes from an author<br>statement in a publication, where that publication does not state direct experimental support<br>for the assertion.  Ordinarily, this code will not be used directly -- generally one of<br>its child codes, EV-TAS or EV-NAS, will be used instead.<br>		ECK12	W  	non-experimental	GID000000001		EV-AS	author statement		Author statement.  The evidence for an assertion comes from an author<br>statement in a publication, where that publication does not state direct experimental support<br>for the assertion.  Ordinarily, this code will not be used directly -- generally one of<br>its child codes, EV-TAS or EV-NAS, will be used instead.<br>	
GID000070772	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-EXO-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-EXO-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070773	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-EXO-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-EXO-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070774	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-PCR/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-PCR/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070775	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-PCR/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-PCR/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070776	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-PCR/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-PCR/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070777	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-PCR/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-PCR/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070778	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-SEQ/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-SEQ/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070779	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-SEQ/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-SEQ/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070780	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-SEQ/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-SEQ/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070781	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-SEQ/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-SEQ/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070782	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-SEQ-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-SEQ-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070783	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-SEQ-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-SEQ-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070784	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-SEQ-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-SEQ-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070785	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-SEQ-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-CHIP-SEQ-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070786	cross validation(COMP-AINF/EXP-GSELEX/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF/EXP-GSELEX/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070787	cross validation(COMP-AINF/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070788	cross validation(COMP-AINF/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070789	cross validation(COMP-AINF/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070790	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-GSELEX/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-GSELEX/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070791	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070792	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070793	cross validation(COMP-AINF-PATTERN-DISCOVERY/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-PATTERN-DISCOVERY/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070794	cross validation(COMP-AINF-SIMILAR-TO-CONSENSUS/EXP-GSELEX/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-SIMILAR-TO-CONSENSUS/EXP-GSELEX/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070795	cross validation(COMP-AINF-SIMILAR-TO-CONSENSUS/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-SIMILAR-TO-CONSENSUS/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070796	cross validation(COMP-AINF-SIMILAR-TO-CONSENSUS/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-SIMILAR-TO-CONSENSUS/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070797	cross validation(COMP-AINF-SIMILAR-TO-CONSENSUS/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-AINF-SIMILAR-TO-CONSENSUS/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070798	cross validation(COMP-HINF/EXP-GSELEX/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF/EXP-GSELEX/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070799	cross validation(COMP-HINF/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070800	cross validation(COMP-HINF/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070801	cross validation(COMP-HINF/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070802	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070803	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070804	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070805	cross validation(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-POSITIONAL-IDENTIFICATION/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070806	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-GSELEX/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-GSELEX/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070807	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-GSELEX/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070808	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-GSELEX/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070809	cross validation(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(COMP-HINF-SIMILAR-TO-CONSENSUS/EXP-GSELEX/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070810	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070811	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070812	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070813	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070814	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070815	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070816	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070817	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-CHIP-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070818	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070819	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070820	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070821	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070822	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO-MANUAL/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070823	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO-MANUAL/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070824	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO-MANUAL/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070825	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-EXO-MANUAL/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070826	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-PCR/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-PCR/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070827	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-PCR/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-PCR/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070828	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-PCR/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-PCR/EXP-IEP-MICROARRAY/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070829	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-PCR/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-PCR/EXP-IEP-RNA-SEQ/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070830	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-SEQ/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-SEQ/EXP-IEP/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
GID000070831	cross validation(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-SEQ/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)	regulatory interaction	CV(EXP-IDA-BINDING-OF-CELLULAR-EXTRACTS/EXP-CHIP-SEQ/EXP-IEP-GENE-EXPRESSION-ANALYSIS/EXP-IDA-BINDING-OF-PURIFIED-PROTEINS)			ECK12	C  	High-throughput protocol							
